date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent,red_td_defence_average,blue_td_defence_average,red_td_average,blue_td_average,red_sig_str_average,blue_sig_str_average,red_total_str_average,blue_total_str_average,red_sig_strike_defence_average,blue_sig_strike_defence_average
2014-02-15,Felipe Arantes,Maximo Blanco,W,0.4020618556701031,0.4074074074074074,1,0,Orthodox,Orthodox,0.4476190476190476,0.5214285714285715,0.3333333333333333,0.5,0.0,5.0800000000000125,26,30,0.6,0.6,0.5,0.6699999999999999,0.634,0.9533333333333333,0.32,0.5,0.5660835111324453,0.4345585449033725,0.6351315351315352,0.49544159544159544,0.656,0.69
2013-11-16,Georges St-Pierre,Johny Hendricks,W,0.4570135746606334,0.4381443298969072,1,0,Orthodox,Southpaw,0.5102040816326531,0.5634920634920635,0.5,0.5,5.0,17.78,32,30,0.5700000000000001,0.55,0.5,0.5,0.9029999999999999,0.8075,0.7415575396825397,0.29957264957264956,0.5703695474522437,0.5734052640383583,0.6806074290158802,0.6508689908090468,0.7135,0.6783333333333333
2013-11-30,Gray Maynard,Nate Diaz,L,0.3333333333333333,0.6,0,0,Orthodox,Southpaw,0.375,0.6071428571428571,0.5,0.0,-8.0,-15.23999999999998,35,29,0.4,0.6699999999999999,1.0,0.5,0.868235294117647,0.53,0.43738122700060417,0.38093434343434346,0.35983626921422857,0.4163324786507004,0.46174267146023334,0.5747487217027322,0.7023529411764705,0.60375
2013-12-28,Chris Leben,Uriah Hall,L,0.3333333333333333,0.4347826086956521,0,0,Southpaw,Orthodox,0.3333333333333333,0.4489795918367347,0.0,0.0,-3.0,-15.23999999999998,33,29,0.5700000000000001,0.6699999999999999,1.0,1.0,0.6234782608695653,0.585,0.3440993788819876,0.4583333333333333,0.43820272844921526,0.6163594470046083,0.6448789669790661,0.6944668413626285,0.5095652173913043,0.525
2014-01-15,Ramsey Nijem,Justin Edwards,W,0.4070796460176991,0.3289473684210526,1,1,Orthodox,Orthodox,0.5067567567567568,0.3376623376623376,0.7142857142857143,0.0,2.0,12.699999999999989,26,31,0.6799999999999999,0.6,1.0,0.29,0.7233333333333333,0.26799999999999996,0.48412698412698413,0.10076923076923076,0.32386375807428436,0.5045906718851925,0.4211476015088431,0.5722577996715927,0.6699999999999999,0.492
2013-12-14,Court McGee,Ryan LaFlare,L,0.2887700534759358,0.3300970873786408,2,1,Orthodox,Southpaw,0.3115577889447236,0.3397129186602871,0.6666666666666666,0.5714285714285714,-5.0,2.539999999999992,29,30,0.6699999999999999,0.72,0.43,0.3399999999999999,0.83375,0.75,0.28883928571428574,0.625,0.35654635059735457,0.4261437908496732,0.4066531742873189,0.5061199258190809,0.6375,0.69
2014-01-25,Daron Cruickshank,Mike Rio,W,0.4423076923076923,0.2631578947368421,1,1,Switch,Orthodox,0.4594594594594595,0.3333333333333333,1.0,0.0,-5.0,5.079999999999984,29,33,0.74,0.56,1.0,0.0,0.75,0.6666666666666666,0.16,0.2323232323232323,0.4026444916585762,0.46743554952510175,0.4364193133281346,0.5583440583440583,0.5720000000000001,0.5099999999999999
2013-12-06,Dylan Andrews,Clint Hester,L,0.4193548387096774,0.4655172413793103,0,0,Switch,Orthodox,0.5,0.5866666666666667,0.5,1.0,-3.0,-7.6200000000000045,34,27,0.54,0.5900000000000001,0.0,0.5,0.575,0.6699999999999999,0.2,0.0,0.6388888888888888,0.4615384615384615,0.6407608695652174,0.5,0.41500000000000004,0.75
2014-02-15,Ildemar Alcantara,Albert Tumenov,W,0.5747126436781609,0.4507042253521127,0,0,Orthodox,Orthodox,0.6521739130434783,0.5050505050505051,0.5714285714285714,1.0,8.0,12.699999999999989,31,22,0.55,0.43,0.0,0.43,0.9466666666666667,0.4348315681830766,0.8888888888888888,1.0126477703791255,0.432034632034632,0.4641155946424254,0.5325649381126711,,0.5,0.43758105435224315
2014-01-04,Royston Wee,Dave Galera,W,0.6666666666666666,0.6944444444444444,0,2,Orthodox,Orthodox,0.8076923076923077,0.8165137614678899,0.8571428571428571,0.0,-10.0,-4.946522411128285,27,36,0.31,0.3399999999999999,1.0,0.15,1.0112362050769224,,0.8679838031821074,,0.6865043170752543,,,,0.31546541127719857,
2014-02-01,Clint Hester,Andy Enz,W,0.36,0.3066666666666666,0,0,Orthodox,Orthodox,0.3663366336633663,0.3066666666666666,0.6666666666666666,0.0,-2.0,-2.539999999999992,27,22,0.7,0.64,1.0,0.3399999999999999,0.585,0.3438203097261535,0.5,0.0,0.46352785145888586,0.3157919858546169,0.5433333333333333,,0.67,0.6512834297335712
2013-11-30,Julianna Pena,Jessica Rakoczy,W,0.4342105263157895,0.8,0,0,Orthodox,Orthodox,0.5546218487394958,0.8888888888888888,1.0,0.0,-2.0,,24,37,0.1999999999999999,0.5700000000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.4342105263157895,0.8,0.5546218487394958,0.8888888888888888,0.1999999999999999,0.5700000000000001
2014-01-15,Isaac Vallie-Flagg,Elias Silverio,L,0.3559322033898305,0.6090225563909775,0,0,Orthodox,Orthodox,0.4933333333333333,0.6834170854271356,0.0,1.0,-7.0,-7.6200000000000045,36,27,0.4,0.65,0.0,1.0,0.6699999999999999,0.94,0.0,0.5,0.3423423423423423,0.5833333333333334,0.454225352112676,0.7303370786516854,0.5,0.61
2013-12-28,Gleison Tibau,Michael Johnson,L,0.1904761904761904,0.2588235294117647,0,0,Southpaw,Southpaw,0.25,0.2674418604651162,0.0,0.0,0.0,-5.0800000000000125,30,28,0.75,0.81,1.0,1.0,0.8965,0.853,0.5678418803418803,0.3,0.36367207381456174,0.3750220608006631,0.5295438355183764,0.3985423813895361,0.6675,0.603
2013-12-14,Danny Castillo,Edson Barboza,L,0.44,0.3495934959349593,1,1,Orthodox,Orthodox,0.4785714285714286,0.344,0.1,0.0,-5.0,-10.159999999999997,34,28,0.6599999999999999,0.56,1.0,0.9,0.86375,0.6671428571428571,0.4734848484848485,0.2857142857142857,0.5163560717473936,0.47957676227547835,0.6197467558591345,0.4836527206036356,0.6,0.6285714285714287
2013-11-16,Rashad Evans,Chael Sonnen,W,0.7142857142857143,0.2142857142857142,0,0,Orthodox,Southpaw,0.7619047619047619,0.5769230769230769,0.5,0.0,-2.0,5.079999999999984,34,37,0.79,0.29,1.0,0.5,0.7735,0.8042857142857143,0.3724368686868687,0.48332332933173267,0.36746788678054376,0.5026169391135339,0.44703160886858784,0.7237891660756919,0.6575,0.5942857142857143
2014-01-25,George Sullivan,Mike Rhodes,W,0.3446327683615819,0.4857142857142857,0,1,Orthodox,Orthodox,0.405,0.5089285714285714,0.1428571428571428,0.5,-2.0,-2.539999999999992,33,24,0.52,0.6599999999999999,0.5,0.86,0.5056181025384612,0.8696631363661532,0.14466396719701785,0.5063238851895627,0.3548878249287331,0.5001674310119709,,,0.5291677866585266,0.6716360369127452
2014-02-15,Douglas Silva de Andrade,Zubaira Tukhugov,L,0.2783505154639175,0.3684210526315789,0,0,Orthodox,Orthodox,0.2783505154639175,0.4019607843137255,0.0,0.5,-3.0,0.0,29,23,0.64,0.73,0.5,1.0,0.5056181025384612,1.0112362050769224,0.0,0.5063238851895627,0.2866332457891525,0.3793839646994826,,,0.6512834297335712,0.7428701620398547
2013-12-06,Julie Kedzie,Bethe Correia,L,0.2903225806451613,0.5508474576271186,0,0,Orthodox,Orthodox,0.3785046728971962,0.6086956521739131,0.0,0.25,0.0,8.12540816326532,33,30,0.4499999999999999,0.71,0.75,1.0,1.0,1.0112362050769224,0.2222222222222222,0.25316194259478136,0.3684210526315789,0.5672387365664177,0.5748031496062992,,0.4,0.7225175548606805
2014-01-04,Mairbek Taisumov,Tae Hyun Bang,W,0.3793103448275862,0.3939393939393939,0,0,Orthodox,Switch,0.4485981308411215,0.4366197183098591,0.7142857142857143,0.0,0.0,5.0800000000000125,25,31,0.61,0.63,1.0,0.29,1.0112362050769224,0.2932584994723075,0.7233198359850896,0.0,0.3905972838531619,0.4056616419081048,,,0.62075451896481,0.6411071261439841
2014-02-01,Anthony Rocco Martin,Rashid Magomedov,L,0.4285714285714285,0.6301369863013698,1,1,Orthodox,Orthodox,0.48,0.72,0.125,0.0,8.0,7.6200000000000045,24,29,0.37,0.5800000000000001,1.0,0.88,1.0112362050769224,0.8898878604676916,0.12658097129739068,0.0,0.44132420383409193,0.6488876421670211,,,0.37652323281472083,0.590225608196049
2013-11-30,Chris Holdsworth,Davey Grant,W,0.3,0.4090909090909091,1,0,Orthodox,Orthodox,0.5256410256410257,0.4222222222222222,0.5,0.0,7.0,-7.6200000000000045,26,28,0.6,0.7,1.0,0.5,1.0,0.5,0.5,0.0,0.3,0.4090909090909091,0.5256410256410257,0.4222222222222222,0.6,0.7
2013-11-16,Rory MacDonald,Robbie Lawler,L,0.3457943925233644,0.4313725490196078,1,0,Orthodox,Southpaw,0.3693693693693693,0.5158730158730159,0.6666666666666666,0.0,3.0,5.079999999999984,24,32,0.5700000000000001,0.6599999999999999,1.0,0.3399999999999999,0.8814285714285715,0.7044444444444444,0.4392857142857142,0.6111111111111112,0.5072354169926767,0.45683486101218407,0.583191661994901,0.5251425545780385,0.7071428571428572,0.5933333333333333
2014-01-15,Trevor Smith,Brian Houston,W,0.4672131147540984,0.3614457831325301,1,0,Orthodox,Orthodox,0.4841269841269841,0.3908045977011494,0.125,1.0,2.0,0.2716427783903157,33,33,0.64,0.54,0.0,0.88,0.6,1.0,0.2,0.0,0.8055555555555556,0.0,0.8235294117647058,0.0,0.4399999999999999,0.5
2013-12-28,Dennis Siver,Manvel Gamburyan,NC,0.4153846153846154,0.3043478260869565,0,0,Orthodox,Orthodox,0.6141479099678456,0.48,1.0,1.0,3.0,7.6200000000000045,35,33,0.7,0.5900000000000001,0.0,0.0,0.6573333333333333,0.9533333333333334,0.17666666666666667,0.2757703081232493,0.31427931919699137,0.4035719289257492,0.40692647560682305,0.5164239580714134,0.6546666666666667,0.48000000000000004
2013-12-14,King Green,Pat Healy,W,0.5797101449275363,0.2599118942731278,0,0,Orthodox,Orthodox,0.6118421052631579,0.3684210526315789,0.5,0.2222222222222222,-5.0,-2.539999999999992,27,30,0.75,0.43,0.78,0.5,0.835,0.5166666666666667,0.5,0.2380952380952381,0.48518518518518516,0.44604983797072295,0.5106568832983926,0.5665148726742929,0.7749999999999999,0.55
2013-12-06,Takeya Mizugaki,Nam Phan,W,0.3781094527363184,0.3484320557491289,0,0,Orthodox,Orthodox,0.382716049382716,0.3573883161512027,0.375,0.0,2.0,-2.5400000000000205,30,31,0.6599999999999999,0.63,1.0,0.63,0.75,0.6699999999999999,0.5571428571428572,0.16666666666666666,0.42694089331176416,0.3687819345573557,0.5353745239171188,0.4066135602126261,0.5542857142857143,0.5916666666666667
2014-01-25,Walt Harris,Nikita Krylov,L,0.2,0.6875,0,0,Southpaw,Orthodox,0.2,0.6875,0.0,0.0,6.0,0.0,31,22,0.3199999999999999,0.8,1.0,1.0,0.5,0.0,0.0,0.0,0.2535211267605634,0.6617647058823529,0.2638888888888889,0.7967479674796748,0.69,0.31
2014-01-04,Dustin Kimura,Jon Delos Reyes,W,0.1111111111111111,0.3103448275862069,1,0,Orthodox,Orthodox,0.1111111111111111,0.3125,0.0,1.0,2.0,10.159999999999997,25,26,0.69,0.89,0.0,1.0,0.585,1.0112362050769224,0.0,1.0126477703791255,0.3133116883116883,0.31957959587985973,0.3644843962008141,,0.485,0.9056910194732475
2013-11-30,Jessamyn Duke,Peggy Morgan,W,0.6648648648648648,0.2312925170068027,3,0,Orthodox,Orthodox,0.7584905660377359,0.2848101265822785,0.5,0.0,-5.0,14.843978494623684,27,34,0.77,0.3399999999999999,1.0,0.5,1.0,0.5,0.5,0.0,0.6648648648648648,0.2312925170068027,0.7584905660377359,0.2848101265822785,0.77,0.3399999999999999
2013-11-16,Josh Koscheck,Tyron Woodley,L,0.3333333333333333,0.6470588235294118,0,0,Orthodox,Orthodox,0.4117647058823529,0.7966101694915254,0.0,0.0,3.0,-2.539999999999992,36,32,0.36,0.6699999999999999,1.0,1.0,0.8624999999999999,1.0,0.48214285714285715,0.0,0.4131782901666908,0.6600580270793037,0.5473272022891139,0.7111380985426787,0.6575,0.81
2013-11-09,Vitor Belfort,Dan Henderson,W,0.7058823529411765,0.5,0,0,Southpaw,Orthodox,0.7222222222222222,0.5,0.0,0.0,3.0,0.0,37,43,0.5,0.3,1.0,1.0,0.8539130434782609,0.7186666666666667,0.03260869565217391,0.4361111111111111,0.5460438164107084,0.5124479313540609,0.6039340443529378,0.6168500396190965,0.6295652173913043,0.4453333333333333
2014-02-01,Neil Magny,Gasan Umalatov,W,0.3256880733944954,0.4473684210526316,0,0,Orthodox,Orthodox,0.4054054054054054,0.475,0.1428571428571428,0.25,10.0,22.859999999999985,26,31,0.56,0.6799999999999999,0.75,0.86,0.5533333333333333,0.8696631363661532,0.48888888888888893,0.25316194259478136,0.41998968464485703,0.4606805285636575,0.5438397861836001,,0.5833333333333334,0.6919886440919194
2014-01-15,Alptekin Ozkilic,Louis Smolka,L,0.310880829015544,0.3755102040816326,0,1,Orthodox,Orthodox,0.3214285714285714,0.3855421686746988,0.6428571428571429,0.0,-10.0,-7.6200000000000045,28,23,0.63,0.69,1.0,0.36,0.8,0.36404503382769204,1.0,0.0,0.2327586206896551,0.3866840643117758,0.3120567375886525,,0.54,0.7021649476815064
2013-12-14,Scott Jorgensen,Zach Makovsky,L,0.382716049382716,0.3209876543209876,1,1,Orthodox,Southpaw,0.4736842105263157,0.3736263736263736,0.2,0.3529411764705882,2.0,5.0800000000000125,31,31,0.6799999999999999,0.62,0.65,0.8,0.7233333333333333,0.808988964061538,0.3611111111111111,0.3574050954279266,0.45539566959469874,0.33053911562882604,0.504000117844906,,0.5883333333333333,0.6309308225543971
2013-12-06,Nick Ring,Caio Magalhaes,L,0.46875,0.5079365079365079,1,0,Southpaw,Orthodox,0.625,0.7202797202797203,0.5,0.0,-2.0,2.539999999999992,35,26,0.5,0.54,1.0,0.5,0.736,0.835,0.2,0.31666666666666665,0.4304135716929938,0.4033490011750881,0.4679546363801682,0.48299319727891155,0.5959999999999999,0.5599999999999999
2013-12-28,John Howard,Siyar Bahadurzada,W,0.5280898876404494,0.3666666666666666,0,0,Orthodox,Orthodox,0.7044025157232704,0.5123456790123457,0.2,0.5,-10.0,-2.5400000000000205,31,30,0.64,0.48,0.5,0.8,0.39125,0.75,0.5211038961038961,0.0,0.5403589433235639,0.47916666666666663,0.6827818920552612,0.6527777777777778,0.55375,0.8049999999999999
2014-01-04,Leandro Issa,Russell Doane,L,0.3148148148148148,0.5,1,1,Orthodox,Orthodox,0.3272727272727272,0.6384615384615384,0.2,0.0,0.0,-2.5400000000000205,30,27,0.5,0.69,1.0,0.8,1.0112362050769224,0.808988964061538,0.2025295540758251,0.0,0.32418259417442563,0.5148782378064407,,,0.5088151794793525,0.7021649476815064
2013-11-30,Roxanne Modafferi,Raquel Pennington,L,0.2164948453608247,0.6015037593984962,0,1,Orthodox,Orthodox,0.2889908256880734,0.6142857142857143,0.0,1.0,0.0,5.079999999999984,31,25,0.4,0.79,0.0,1.0,0.0,1.0112362050769224,0.0,1.0126477703791255,0.22293696894711862,0.6194023913460941,,,0.407052143583482,0.803927983577377
2013-11-06,Tim Kennedy,Rafael Natal,W,0.4193548387096774,0.3714285714285714,0,0,Orthodox,Orthodox,0.4193548387096774,0.3714285714285714,0.0,0.0,-3.0,-7.6200000000000045,34,31,0.63,0.5900000000000001,1.0,1.0,0.5,0.9275,0.5,0.3486111111111111,0.5869565217391305,0.4996862646674616,0.696551724137931,0.6162713808257896,0.5900000000000001,0.63125
2013-11-09,Cezar Ferreira,Daniel Sarafian,W,0.3191489361702128,0.4772727272727273,0,0,Southpaw,Orthodox,0.5656565656565656,0.5740740740740741,0.75,0.0,10.0,12.699999999999989,29,31,0.53,0.69,1.0,0.25,1.0,0.835,0.0,0.5,0.4891891891891892,0.6383219954648526,0.4854838709677419,0.6759803921568628,0.74,0.635
2013-11-16,Tim Elliott,Ali Bagautinov,L,0.3037974683544304,0.2866666666666667,1,0,Southpaw,Orthodox,0.3829787234042553,0.2866666666666667,0.5,0.25,7.0,2.5400000000000205,27,28,0.72,0.7,0.75,0.5,0.75,1.0,0.375,0.6,0.45099033816425116,0.5588235294117647,0.5378548757375431,0.5897435897435898,0.6499999999999999,0.43
2013-10-26,Lyoto Machida,Mark Munoz,W,0.5,0.0,0,0,Southpaw,Orthodox,0.5,0.0,0.0,0.0,2.0,7.6200000000000045,35,36,1.0,0.5,1.0,1.0,0.7723529411764707,0.4766666666666666,0.35294117647058826,0.30400132275132274,0.5740240853821165,0.46517170005732095,0.6223469373056946,0.5233710198928091,0.6976470588235294,0.5616666666666666
2013-12-06,Richie Vaculik,Justin Scoggins,L,0.2857142857142857,0.7297297297297297,0,0,Orthodox,Southpaw,0.7916666666666666,0.7966101694915254,0.0,0.6666666666666666,-2.0,7.619999999999976,30,22,0.28,0.72,0.3399999999999999,1.0,0.3438203097261535,1.0112362050769224,0.0,0.6750985135860836,0.29421613588939466,0.751443914636427,,,0.28493650050843744,0.7326938584502676
2014-01-15,Vinc Pichel,Garett Whiteley,W,0.5432098765432098,0.6111111111111112,1,2,Orthodox,Orthodox,0.6747967479674797,0.6511627906976745,0.6666666666666666,0.0,-5.0,0.0,31,33,0.39,0.4599999999999999,1.0,0.3399999999999999,0.17,0.5,0.0,0.0,0.0,0.25,0.2,0.4166666666666667,0.3199999999999999,0.55
2013-12-14,Sam Stout,Cody McKenzie,W,0.2857142857142857,0.3444444444444444,1,0,Orthodox,Switch,0.3041237113402061,0.3737373737373737,0.5,0.0769230769230769,-8.0,-5.079999999999984,30,26,0.6599999999999999,0.72,0.93,0.5,0.7406666666666666,0.5,0.2222222222222222,0.2678062678062678,0.2816763057822396,0.23935646610065212,0.31156742472442395,0.5608197634680686,0.5640000000000001,0.5833333333333334
2013-12-28,William Macario,Bobby Voelker,W,0.6333333333333333,0.2541666666666666,0,0,Orthodox,Orthodox,0.6333333333333333,0.2868525896414343,0.5,0.0,-3.0,2.539999999999992,22,35,0.75,0.37,1.0,0.5,0.86,0.5,0.5,0.4,0.6140350877192983,0.35619047619047617,0.6716417910447762,0.41367924528301886,0.53,0.435
2013-11-30,Akira Corassani,Maximo Blanco,W,0.5,0.7142857142857143,0,0,Orthodox,Orthodox,0.5,0.7777777777777778,0.0,1.0,0.0,-7.6200000000000045,31,30,0.29,0.5,0.0,1.0,0.9550000000000001,0.9299999999999999,0.16666666666666666,0.25,0.5210052513128283,0.29469496021220154,0.5544507575757576,0.35427350427350424,0.525,0.7849999999999999
2013-11-06,Liz Carmouche,Alexis Davis,L,0.5058823529411764,0.2923976608187134,0,0,Orthodox,Orthodox,0.5752212389380531,0.3631578947368421,1.0,1.0,0.0,-5.079999999999984,30,29,0.71,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.6345381526104418,0.6027397260273972,0.8017068273092369,0.7219730941704036,0.41999999999999993,0.4499999999999999
2013-11-09,Rafael Cavalcante,Igor Pokrajac,W,0.7619047619047619,0.5625,0,0,Orthodox,Orthodox,0.782608695652174,0.6111111111111112,0.0,0.0,2.0,0.0,34,35,0.4399999999999999,0.24,1.0,1.0,1.0,0.727,0.0,0.24166666666666664,0.3934426229508196,0.48101605984982065,0.3934426229508196,0.5974675202639557,0.51,0.42400000000000004
2013-12-06,Bruno Santos,Krzysztof Jotko,L,0.5,0.3695652173913043,1,0,Orthodox,Southpaw,0.6888888888888889,0.7,0.0833333333333333,0.25,-10.0,-5.196990788126925,26,24,0.64,0.5,0.75,0.92,0.7584271538076918,0.9303373086707686,0.08438731419826043,0.25316194259478136,0.5148782378064407,0.3805621757699779,,,0.6512834297335712,0.5088151794793525
2013-11-16,Donald Cerrone,Evan Dunham,W,0.4776119402985074,0.3333333333333333,1,0,Orthodox,Southpaw,0.4927536231884058,0.3766233766233766,0.5,0.0,7.0,7.6200000000000045,31,32,0.6699999999999999,0.53,1.0,0.5,0.9572727272727272,0.9145454545454546,0.30952380952380953,0.4518398268398268,0.4778128178262815,0.36131705761419036,0.5110016225507024,0.42991533247982777,0.5772727272727273,0.6409090909090909
2013-10-26,Ross Pearson,Melvin Guillard,NC,0.2727272727272727,0.3103448275862069,0,0,Orthodox,Orthodox,0.2727272727272727,0.3103448275862069,0.0,0.0,-2.0,-5.0800000000000125,29,31,0.69,0.73,1.0,1.0,0.7936363636363637,0.63,0.36363636363636365,0.3625,0.4550879013713095,0.41529041755626395,0.49958225246493626,0.44683195590222285,0.6590909090909091,0.7005
2013-10-19,Cain Velasquez,Junior Dos Santos,W,0.6119402985074627,0.3770491803278688,1,1,Orthodox,Orthodox,0.7248677248677249,0.4428571428571428,0.1538461538461538,0.0,-8.0,0.0,31,30,0.63,0.39,1.0,0.85,0.945,0.8469230769230769,0.4263888888888889,0.19230769230769232,0.5894767871804826,0.5226774851009401,0.666766341869483,0.5418689571034304,0.5808333333333333,0.5884615384615385
2013-12-14,Abel Trujillo,Roger Bowling,W,0.671875,0.2727272727272727,0,0,Orthodox,Orthodox,0.6956521739130435,0.3902439024390244,0.8333333333333334,0.0,-2.0,5.0800000000000125,30,31,0.73,0.3299999999999999,1.0,0.17,0.4099999999999999,0.5,1.0,0.9,0.5110569105691057,0.3843623481781376,0.5678062678062678,0.4127145438121048,0.48666666666666664,0.5199999999999999
2014-01-15,Charlie Brenneman,Beneil Dariush,L,0.5555555555555556,0.4285714285714285,0,1,Orthodox,Southpaw,0.6363636363636364,0.4285714285714285,0.0,0.0,0.0,-5.079999999999984,33,25,0.5800000000000001,0.4499999999999999,1.0,1.0,0.9375,1.0112362050769224,0.32514880952380953,0.0,0.46679747139652805,0.44132420383409193,0.5816430502107908,,0.4825,0.4579336615314172
2013-12-28,Robert Peralta,Estevan Payan,W,0.5,0.4923076923076923,0,0,Orthodox,Orthodox,0.5888888888888889,0.6526315789473685,1.0,1.0,-5.0,0.6577410468319442,28,32,0.51,0.5,0.0,0.0,0.83,0.4,0.25,0.0,0.4637308708597352,0.2659574468085106,0.5267806792456903,0.3898305084745763,0.37999999999999995,0.4499999999999999
2013-11-30,Rani Yahya,Tom Niinimaki,L,0.4545454545454545,0.6296296296296297,4,0,Orthodox,Orthodox,0.5581395348837209,0.84375,0.6666666666666666,0.6666666666666666,-7.0,-5.079999999999984,29,31,0.38,0.55,0.3399999999999999,0.3399999999999999,0.4,0.3438203097261535,0.295021645021645,0.6750985135860836,0.39873563218390806,0.6483651883488513,0.6444270063964831,,0.556,0.5596966974272878
2013-12-06,Ben Wall,Alex Garcia,L,0.3333333333333333,0.6,0,0,Orthodox,Orthodox,0.3333333333333333,0.6,0.0,0.0,3.0,3.9193929450369183,25,26,0.4,0.6699999999999999,1.0,1.0,1.0112362050769224,1.0112362050769224,0.0,0.0,0.34325215853762714,0.6178538853677288,,,0.407052143583482,0.6818123405023323
2013-11-09,Paulo Thiago,Brandon Thatch,L,0.3846153846153846,0.4285714285714285,0,0,Orthodox,Switch,0.375,0.4333333333333333,0.5,0.0,-8.0,0.0,33,28,0.5800000000000001,0.62,1.0,0.5,0.642,1.0,0.24444444444444446,1.0,0.34019790354572965,0.6538461538461539,0.4124655811807932,0.7272727272727273,0.5980000000000001,0.8
2013-11-06,Ronny Markes,Yoel Romero,L,0.24,0.4807692307692308,0,0,Orthodox,Southpaw,0.2784810126582278,0.4859813084112149,0.3333333333333333,0.0,2.0,5.079999999999984,26,37,0.52,0.76,1.0,0.6699999999999999,1.0,1.0,0.5,0.0,0.6546538608394279,1.0,0.7764057179060743,1.0,0.4466666666666666,0.84
2013-10-26,Jimi Manuwa,Ryan Jimmo,W,0.6666666666666666,0.6666666666666666,0,0,Orthodox,Orthodox,0.6710526315789473,0.6727272727272727,0.0,0.0,0.0,15.23999999999998,34,32,0.3399999999999999,0.3399999999999999,1.0,1.0,0.875,0.8666666666666667,0.5,0.16666666666666666,0.5941558441558441,0.8123262279888785,0.5981012658227849,0.8513131313131312,0.365,0.6933333333333334
2013-10-19,Daniel Cormier,Roy Nelson,W,0.5,0.2073170731707317,0,0,Orthodox,Orthodox,0.5286624203821656,0.2857142857142857,0.6,0.0,-3.0,-2.5400000000000205,35,37,0.8,0.5,1.0,0.4,1.0,0.8630000000000001,0.0,0.15,0.6145833333333334,0.3954918625639411,0.7338129496402878,0.47287159892392533,0.6,0.493
2013-11-16,Ed Herman,Thales Leites,L,0.3783783783783784,0.5714285714285714,0,0,Orthodox,Orthodox,0.6710526315789473,0.7121212121212122,0.0,0.375,0.0,-2.539999999999992,33,32,0.43,0.63,0.63,1.0,0.852,0.9289999999999999,0.537037037037037,0.3406746031746032,0.5238266894344006,0.35266131643840615,0.6487507037144092,0.5553406549551564,0.37266666666666665,0.536
2013-12-14,Darren Uyenoyama,Alptekin Ozkilic,L,0.4647887323943662,0.2327586206896551,0,0,Orthodox,Orthodox,0.5434782608695652,0.3120567375886525,0.2,1.0,3.0,0.0,34,28,0.77,0.54,0.0,0.8,0.3633333333333333,0.808988964061538,0.2222222222222222,1.0126477703791255,0.4431524547803618,0.23968469690989475,0.48808080808080806,,0.6433333333333333,0.5495203938377008
2013-11-30,Jared Rosholt,Walt Harris,W,0.3142857142857143,0.2535211267605634,0,0,Orthodox,Southpaw,0.4866666666666667,0.2638888888888889,0.5,0.0,-8.0,-5.0800000000000125,27,30,0.75,0.69,1.0,0.5,1.0112362050769224,0.5056181025384612,0.5063238851895627,0.0,0.3236377494783342,0.2610650219863643,,,0.7632227692190288,0.7021649476815064
2013-09-21,Jon Jones,Alexander Gustafsson,W,0.6175115207373272,0.3819444444444444,0,0,Orthodox,Orthodox,0.6227272727272727,0.3877551020408163,0.0909090909090909,0.125,-3.0,12.700000000000015,26,27,0.62,0.39,0.88,0.91,1.0,0.9025,0.6857142857142857,0.3333333333333333,0.5658632726220049,0.34864315056850664,0.6246899269032724,0.4339641073338775,0.6857142857142857,0.45
2013-10-09,Demian Maia,Jake Shields,L,0.32,0.3125,0,0,Southpaw,Orthodox,0.6125,0.5159574468085106,0.4285714285714285,0.0833333333333333,2.0,0.0,36,35,0.69,0.6799999999999999,0.92,0.5800000000000001,0.8776470588235294,0.6914285714285714,0.3804911639686726,0.11207482993197278,0.5185222224020384,0.34790395726084744,0.5968556737488956,0.4180498871973094,0.5429411764705883,0.5014285714285714
2013-10-26,Norman Parke,Jon Tuck,W,0.3292682926829268,0.3764044943820224,0,0,Southpaw,Orthodox,0.3306451612903225,0.3833333333333333,1.0,0.0,0.0,-7.6200000000000045,27,29,0.63,0.6799999999999999,1.0,0.0,0.9,0.0,0.41025641025641024,0.0,0.47991071428571425,0.4390243902439024,0.5095933263816474,0.6275862068965518,0.6399999999999999,0.5700000000000001
2013-11-09,Santiago Ponzinibbio,Ryan LaFlare,L,0.3086419753086419,0.4411764705882353,0,0,Orthodox,Southpaw,0.3478260869565217,0.5165876777251185,0.0,0.5,-2.0,-2.539999999999992,27,30,0.56,0.7,0.5,1.0,0.5056181025384612,0.5,0.0,0.75,0.31782607272002505,0.4111111111111111,,0.4956521739130435,0.5698730010168749,0.6799999999999999
2013-11-06,Jorge Masvidal,Rustam Khabilov,L,0.4086021505376344,0.32,0,1,Orthodox,Orthodox,0.4563106796116505,0.423728813559322,0.5,0.2,7.0,2.539999999999992,29,27,0.6799999999999999,0.6,0.8,0.5,0.8,1.0,0.375,0.6666666666666667,0.5051834130781498,0.43034055727554177,0.6098355799140868,0.4911111111111111,0.615,0.89
