date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent
2014-06-14,Yves Jabouin,Mike Easton,W,0.45454545454545453,0.34710743801652894,0,0,Orthodox,Southpaw,0.5192307692307693,0.5612244897959183,0.625,0.0,2.0,-5.0800000000000125,35,30,0.6599999999999999,0.55,1.0,0.38
2014-06-14,Kajan Johnson,Tae Hyun Bang,L,0.31868131868131866,0.3177570093457944,0,0,Orthodox,Switch,0.31868131868131866,0.35398230088495575,0.4444444444444444,0.0,5.0,10.159999999999997,30,31,0.69,0.69,1.0,0.56
2014-06-14,Roland Delorme,Michinori Tanaka,L,0.1,0.5675675675675675,0,1,Orthodox,Orthodox,0.5681818181818182,0.7572815533980582,1.0,0.75,10.0,10.159999999999997,30,24,0.43999999999999995,0.9,0.25,0.0
2014-06-14,Jason Saggo,Josh Shockley,W,0.4166666666666667,0.5,0,1,Orthodox,Orthodox,0.6444444444444445,0.65,0.6666666666666666,0.0,-5.0,-1.2182592592592698,29,25,0.5,0.5900000000000001,1.0,0.33999999999999997
2014-06-07,Benson Henderson,Rustam Khabilov,W,0.37142857142857144,0.23376623376623376,2,0,Southpaw,Orthodox,0.5052631578947369,0.34782608695652173,0.3333333333333333,0.6,2.0,-7.6200000000000045,31,28,0.77,0.63,0.4,0.6699999999999999
2014-06-07,Diego Sanchez,Ross Pearson,W,0.2462686567164179,0.4180327868852459,0,0,Southpaw,Orthodox,0.2462686567164179,0.4180327868852459,0.0,1.0,5.0,7.6200000000000045,32,30,0.5900000000000001,0.76,0.0,1.0
2014-06-07,John Dodson,John Moraga,W,0.42857142857142855,0.14814814814814814,0,0,Orthodox,Orthodox,0.5061728395061729,0.14814814814814814,1.0,0.0,-8.0,0.0,30,30,0.86,0.5800000000000001,1.0,0.0
2014-06-07,Rafael Dos Anjos,Jason High,W,0.5294117647058824,0.375,3,0,Southpaw,Southpaw,0.6235294117647059,0.3880597014925373,1.0,1.0,0.0,-7.6200000000000045,30,33,0.63,0.48,0.0,0.0
2014-06-07,Yves Edwards,Piotr Hallmann,L,0.34177215189873417,0.49557522123893805,0,1,Southpaw,Orthodox,0.36904761904761907,0.5925925925925926,1.0,0.36363636363636365,0.0,5.0800000000000125,38,27,0.51,0.6599999999999999,0.64,0.0
2014-06-07,Erik Perez,Bryan Caraway,L,0.23809523809523808,0.2,0,2,Orthodox,Orthodox,0.38181818181818183,0.3695652173913043,0.5,0.5,0.0,0.0,25,30,0.8,0.77,0.5,0.5
2014-06-07,Yaotzin Meza,Sergio Pettis,L,0.37719298245614036,0.33540372670807456,0,0,Orthodox,Orthodox,0.38016528925619836,0.35714285714285715,0.16666666666666666,0.0,7.0,5.0800000000000125,33,21,0.6699999999999999,0.63,1.0,0.84
2014-06-07,Bobby Voelker,Lance Benoist,L,0.39361702127659576,0.5490196078431373,0,0,Orthodox,Southpaw,0.5362318840579711,0.6044776119402985,0.0,0.2857142857142857,3.0,5.0800000000000125,35,26,0.45999999999999996,0.61,0.72,1.0
2014-06-07,Scott Jorgensen,Danny Martinez,W,0.41237113402061853,0.32867132867132864,0,0,Orthodox,Orthodox,0.5394736842105263,0.3333333333333333,0.6666666666666666,0.0,-3.0,-2.539999999999992,32,29,0.6799999999999999,0.5900000000000001,1.0,0.33999999999999997
2014-06-07,Jon Tuck,Jake Lindsey,W,0.5542168674698795,0.6533333333333333,0,0,Orthodox,Switch,0.6825396825396826,0.8125,0.6,0.0,0.0,3.8617407407407427,30,28,0.35,0.44999999999999996,1.0,0.4
2014-06-07,Patrick Cummins,Roger Narvaez,W,0.5818181818181818,0.13636363636363635,1,0,Orthodox,Southpaw,0.6712328767123288,0.17391304347826086,0.6,0.0,-2.0,0.17087272727272307,34,31,0.87,0.42000000000000004,1.0,0.4
2014-05-31,Stipe Miocic,Fabio Maldonado,W,0.5714285714285714,0.25,0,0,Orthodox,Orthodox,0.6111111111111112,0.25,0.0,0.0,8.0,12.699999999999989,32,34,0.75,0.43000000000000005,1.0,1.0
2014-05-31,Vitor Miranda,Antonio Carlos Junior,L,0.44680851063829785,0.2714285714285714,0,1,Orthodox,Orthodox,0.7573529411764706,0.38823529411764707,0.0,0.8333333333333334,-3.0,-5.079999999999984,35,24,0.73,0.56,0.17000000000000004,1.0
2014-05-31,Marcio Alexandre Junior,Warlley Alves,L,0.38095238095238093,0.48717948717948717,0,1,Southpaw,Orthodox,0.6111111111111112,0.6567164179104478,0.0,0.6666666666666666,3.0,7.6200000000000045,25,23,0.52,0.62,0.33999999999999997,1.0
2014-05-31,Demian Maia,Alexander Yakovlev,W,0.3972602739726027,0.5116279069767442,0,0,Southpaw,Southpaw,0.6484375,0.5333333333333333,0.6666666666666666,0.5,-5.0,-5.0800000000000125,37,30,0.49,0.61,0.5,0.33999999999999997
2014-05-31,Rony Jason,Robert Peralta,L,0.410958904109589,0.40476190476190477,1,0,Orthodox,Orthodox,0.4819277108433735,0.5192307692307693,0.3333333333333333,1.0,-3.0,5.0800000000000125,30,28,0.6,0.5900000000000001,0.0,0.6699999999999999
2014-05-31,Rodrigo Damm,Rashid Magomedov,L,0.3557692307692308,0.391304347826087,0,0,Orthodox,Orthodox,0.358974358974359,0.4024390243902439,0.0,0.0,-5.0,2.539999999999992,34,30,0.61,0.65,1.0,1.0
2014-05-31,Elias Silverio,Ernest Chavez,W,0.37790697674418605,0.38848920863309355,1,0,Orthodox,Orthodox,0.37790697674418605,0.4178082191780822,1.0,0.0,7.0,7.6200000000000045,28,31,0.62,0.63,1.0,0.0
2014-05-31,Paulo Thiago,Gasan Umalatov,L,0.38181818181818183,0.3870967741935484,0,0,Orthodox,Orthodox,0.40336134453781514,0.5411764705882353,0.14285714285714285,0.14285714285714285,0.0,7.6200000000000045,33,32,0.62,0.62,0.86,0.86
2014-05-31,Edimilson Souza,Mark Eddiva,W,0.4647058823529412,0.4122137404580153,0,0,Orthodox,Orthodox,0.45930232558139533,0.4222222222222222,0.0,0.0,10.0,15.240000000000009,30,28,0.5900000000000001,0.54,1.0,1.0
2014-05-31,Ricardo Abreu,Wagner Silva,W,0.32673267326732675,0.3269230769230769,1,0,Orthodox,Orthodox,0.38738738738738737,0.35714285714285715,0.0,0.0,-3.0,0.2286050891604816,30,27,0.6799999999999999,0.6799999999999999,1.0,1.0
2014-05-31,Marcos Rogerio de Lima,Richardson Moreira,W,0.7,0.75,0,0,Orthodox,Orthodox,0.7,0.8,0.0,0.0,-3.0,-6.07185950413222,29,30,0.25,0.30000000000000004,1.0,1.0
2014-05-31,Pedro Munhoz,Matt Hobar,W,0.5581395348837209,0.25925925925925924,1,0,Orthodox,Southpaw,0.5869565217391305,0.25925925925925924,1.0,0.0,-10.0,-12.700000000000017,28,27,0.75,0.44999999999999996,1.0,0.0
2014-05-31,Mark Munoz,Gegard Mousasi,L,0.3333333333333333,0.6206896551724138,0,2,Orthodox,Orthodox,0.3333333333333333,0.6382978723404256,0.0,0.0,-5.0,-12.699999999999989,36,29,0.38,0.6699999999999999,1.0,1.0
2014-05-31,Francis Carmont,CB Dollaway,L,0.3372093023255814,0.5569620253164557,1,0,Orthodox,Orthodox,0.41,0.5871559633027523,0.25,0.75,2.0,5.0800000000000125,33,31,0.44999999999999996,0.6699999999999999,0.25,0.75
2014-05-31,Luke Barnatt,Sean Strickland,L,0.23529411764705882,0.2981366459627329,0,0,Orthodox,Orthodox,0.23529411764705882,0.29518072289156627,0.0,0.3333333333333333,13.0,2.5400000000000205,26,23,0.71,0.77,0.6699999999999999,1.0
2014-05-31,Tom Niinimaki,Niklas Backstrom,L,0.6363636363636364,0.4166666666666667,0,2,Orthodox,Orthodox,0.6875,0.46153846153846156,0.2857142857142857,0.0,-10.0,-4.33042813455657,32,25,0.5900000000000001,0.37,1.0,0.72
2014-05-31,Nick Hein,Drew Dober,W,0.47619047619047616,0.3858267716535433,0,0,Southpaw,Southpaw,0.5878378378378378,0.5449438202247191,0.3333333333333333,0.0,-5.0,-10.159999999999997,30,26,0.62,0.53,1.0,0.6699999999999999
2014-05-31,Magnus Cedenblad,Krzysztof Jotko,W,0.5483870967741935,0.6,1,0,Orthodox,Southpaw,0.6987951807228916,0.8181818181818182,0.6,0.0,11.0,5.079999999999984,32,25,0.4,0.45999999999999996,1.0,0.4
2014-05-31,Vaughan Lee,Iuri Alcantara,L,1.0,0.5,0,0,Orthodox,Southpaw,1.0,0.5,0.0,0.0,-7.0,-12.699999999999989,32,34,0.5,0.0,1.0,1.0
2014-05-31,Peter Sobotta,Pawel Pawlak,W,0.46534653465346537,0.25,0,0,Southpaw,Orthodox,0.6722222222222223,0.5078125,0.6,0.0,0.0,5.079999999999984,27,25,0.75,0.54,1.0,0.4
2014-05-31,Andy Ogle,Maximo Blanco,L,0.3793103448275862,0.5128205128205128,0,0,Orthodox,Orthodox,0.52,0.6358695652173914,0.2,0.5,0.0,-5.0800000000000125,25,31,0.49,0.63,0.5,0.8
2014-05-31,Viktor Pesta,Ruslan Magomedov,L,0.30952380952380953,0.4017094017094017,0,0,Orthodox,Orthodox,0.38333333333333336,0.4214876033057851,0.1111111111111111,0.0,0.0,-2.539999999999992,24,28,0.6,0.7,1.0,0.89
2014-05-24,Renan Barao,TJ Dillashaw,L,0.23443223443223443,0.45307443365695793,0,2,Orthodox,Orthodox,0.24548736462093862,0.49127906976744184,0.0,0.0,0.0,7.6200000000000045,27,28,0.55,0.77,1.0,1.0
2014-05-24,Daniel Cormier,Dan Henderson,W,0.625,0.3333333333333333,2,0,Orthodox,Orthodox,0.7572254335260116,0.48,1.0,0.0,0.0,-5.0800000000000125,35,44,0.6699999999999999,0.38,1.0,0.0
2014-05-24,Robbie Lawler,Jake Ellenberger,W,0.43870967741935485,0.3258426966292135,0,0,Southpaw,Orthodox,0.4528301886792453,0.3333333333333333,0.0,0.6666666666666666,5.0,7.6200000000000045,32,29,0.6799999999999999,0.5700000000000001,0.33999999999999997,1.0
2014-05-24,Takeya Mizugaki,Francisco Rivera,W,0.25925925925925924,0.3942307692307692,0,1,Orthodox,Orthodox,0.3743016759776536,0.49193548387096775,0.0,0.75,-3.0,-2.5400000000000205,30,33,0.61,0.75,0.25,1.0
2014-05-24,Jamie Varner,James Krause,L,0.23333333333333334,0.43137254901960786,0,0,Orthodox,Orthodox,0.2727272727272727,0.48484848484848486,1.0,0.0,-15.0,-5.0800000000000125,30,28,0.5700000000000001,0.77,1.0,0.0
2014-05-24,Michael Chiesa,Francisco Trinaldo,W,0.2714285714285714,0.38235294117647056,0,1,Southpaw,Southpaw,0.5817307692307693,0.5227272727272727,0.2857142857142857,0.0,10.0,12.699999999999989,26,36,0.62,0.73,1.0,0.72
2014-05-24,Tony Ferguson,Katsunori Kikuno,W,0.5671641791044776,0.5,1,0,Orthodox,Orthodox,0.5797101449275363,0.5,0.5,0.0,7.0,25.399999999999977,30,33,0.5,0.43999999999999995,1.0,0.5
2014-05-24,Chris Holdsworth,Chico Camus,W,0.29545454545454547,0.423728813559322,2,0,Orthodox,Orthodox,0.6222222222222222,0.4925373134328358,0.6666666666666666,0.0,12.0,7.061199999999985,27,29,0.5800000000000001,0.71,1.0,0.33999999999999997
2014-05-24,Al Iaquinta,Mitch Clarke,L,0.6842105263157895,0.38095238095238093,2,1,Orthodox,Orthodox,0.775,0.5882352941176471,1.0,0.0,0.0,-7.6200000000000045,27,28,0.62,0.31999999999999995,1.0,0.0
2014-05-24,Anthony Njokuani,Vinc Pichel,L,0.3116883116883117,0.504424778761062,0,0,Orthodox,Orthodox,0.35714285714285715,0.6163522012578616,0.0,0.7272727272727273,7.0,7.6200000000000045,34,31,0.5,0.69,0.28,1.0
2014-05-24,Sam Sicilia,Aaron Phillips,W,0.5441176470588235,0.45,1,1,Orthodox,Southpaw,0.7364341085271318,0.7956204379562044,0.625,0.0,-2.0,-10.159999999999997,28,25,0.55,0.45999999999999996,1.0,0.38
2014-05-24,David Michaud,Li Jingliang,L,0.33884297520661155,0.391025641025641,2,0,Orthodox,Orthodox,0.45394736842105265,0.4666666666666667,0.375,0.3333333333333333,-8.0,6.273167259786476,26,26,0.61,0.6699999999999999,0.6699999999999999,0.63
2014-05-10,Matt Brown,Erick Silva,W,0.7108433734939759,0.46296296296296297,4,1,Orthodox,Orthodox,0.755868544600939,0.5492957746478874,1.0,0.0,0.0,2.539999999999992,33,30,0.54,0.29000000000000004,1.0,0.0
2014-05-10,Constantinos Philippou,Lorenz Larkin,W,0.3409090909090909,0.5333333333333333,0,0,Orthodox,Orthodox,0.49206349206349204,0.5588235294117647,0.0,0.0,0.0,2.5400000000000205,34,28,0.47,0.6599999999999999,1.0,1.0
2014-05-10,Erik Koch,Daron Cruickshank,L,0.2857142857142857,0.5333333333333333,0,0,Southpaw,Switch,0.2857142857142857,0.5531914893617021,0.0,0.0,5.0,-2.539999999999992,26,29,0.47,0.72,1.0,1.0
2014-05-10,Neil Magny,Tim Means,W,0.37662337662337664,0.45454545454545453,0,1,Orthodox,Orthodox,0.49523809523809526,0.5955056179775281,0.4444444444444444,0.75,2.0,12.699999999999989,27,30,0.55,0.63,0.25,0.56
2014-05-10,Soa Palelei,Ruan Potts,W,0.7142857142857143,0.0,0,2,Orthodox,Orthodox,0.9047619047619048,0.625,1.0,0.0,5.0,15.240000000000009,37,36,1.0,0.29000000000000004,1.0,0.0
2014-05-10,Chris Cariaso,Louis Smolka,W,0.5161290322580645,0.4329896907216495,4,0,Southpaw,Orthodox,0.5771812080536913,0.5851851851851851,1.0,0.1,-15.0,-10.159999999999997,33,23,0.5700000000000001,0.49,0.9,0.0
2014-05-10,Ed Herman,Rafael Natal,W,0.5862068965517241,0.4794520547945205,0,0,Orthodox,Orthodox,0.6666666666666666,0.6228070175438597,0.25,0.16666666666666666,2.0,0.0,34,31,0.53,0.42000000000000004,0.84,0.75
2014-05-10,Kyoji Horiguchi,Darrell Montague,W,0.4421768707482993,0.24761904761904763,0,2,Orthodox,Southpaw,0.48520710059171596,0.30701754385964913,1.0,0.5,-3.0,-2.539999999999992,24,27,0.76,0.56,0.5,0.0
2014-05-10,Yan Cabral,Zak Cummings,L,0.6052631578947368,0.3373493975903614,2,1,Orthodox,Southpaw,0.7457627118644068,0.46296296296296297,0.1111111111111111,1.0,-3.0,-5.079999999999984,31,30,0.6699999999999999,0.4,0.0,0.89
2014-05-10,Eddie Wineland,Johnny Eduardo,L,0.10714285714285714,0.55,0,0,Orthodox,Orthodox,0.10714285714285714,0.55,0.0,0.0,0.0,-5.0800000000000125,30,36,0.44999999999999996,0.9,1.0,1.0
2014-05-10,Manvel Gamburyan,Nik Lentz,L,0.5384615384615384,0.5252525252525253,1,0,Orthodox,Orthodox,0.6976744186046512,0.6382978723404256,0.5,0.25,-8.0,-2.539999999999992,33,30,0.48,0.47,0.75,0.5
2014-05-10,Justin Salas,Ben Wall,W,0.7692307692307693,0.2857142857142857,0,0,Southpaw,Orthodox,0.7857142857142857,0.3333333333333333,0.0,0.0,-5.0,-3.758259259259262,32,25,0.72,0.24,1.0,1.0
2014-05-10,Anthony Lapsley,Albert Tumenov,L,0.2,0.2857142857142857,0,0,Southpaw,Orthodox,0.2,0.2857142857142857,0.0,0.0,-5.0,1.1931672597864633,34,22,0.72,0.8,1.0,1.0
2014-04-26,Jon Jones,Glover Teixeira,W,0.5847457627118644,0.2760416666666667,2,0,Orthodox,Orthodox,0.6171875,0.31862745098039214,0.5,0.0,5.0,20.32000000000002,27,34,0.73,0.42000000000000004,1.0,0.5
2014-04-26,Phil Davis,Anthony Johnson,L,0.16535433070866143,0.3409090909090909,0,0,Orthodox,Orthodox,0.20300751879699247,0.35074626865671643,0.0,0.0,0.0,2.539999999999992,30,30,0.6599999999999999,0.84,1.0,1.0
2014-04-26,Luke Rockhold,Tim Boetsch,W,1.0,0.5,2,0,Southpaw,Orthodox,1.0,0.5,0.0,0.0,7.0,7.6200000000000045,30,33,0.5,0.0,1.0,1.0
2014-04-26,Jim Miller,Yancy Medeiros,W,0.2631578947368421,0.3333333333333333,1,0,Southpaw,Orthodox,0.3,0.3333333333333333,0.0,0.0,-5.0,-10.159999999999997,31,27,0.6699999999999999,0.74,1.0,1.0
2014-04-26,Max Holloway,Andre Fili,W,0.31543624161073824,0.31654676258992803,2,0,Orthodox,Orthodox,0.35403726708074534,0.3262411347517731,0.0,0.25,0.0,-12.700000000000017,22,24,0.69,0.69,0.75,1.0
2014-04-26,Joseph Benavidez,Tim Elliott,W,0.391304347826087,0.7619047619047619,1,0,Southpaw,Southpaw,0.5,0.7714285714285715,0.0,1.0,-7.0,-2.5400000000000205,30,27,0.24,0.61,0.0,1.0
2014-04-26,Takanori Gomi,Isaac Vallie-Flagg,W,0.5416666666666666,0.4930875576036866,0,0,Southpaw,Orthodox,0.5817490494296578,0.65527950310559,0.0,0.5,-3.0,0.0,36,36,0.51,0.45999999999999996,0.5,1.0
2014-04-26,Jessamyn Duke,Bethe Correia,L,0.4153846153846154,0.489247311827957,0,0,Orthodox,Orthodox,0.47297297297297297,0.5462962962962963,0.16666666666666666,0.0,15.0,22.860000000000014,28,31,0.52,0.5900000000000001,1.0,0.84
2014-04-26,Danny Castillo,Charlie Brenneman,W,0.7619047619047619,0.6190476190476191,0,0,Orthodox,Orthodox,0.8,0.7954545454545454,0.0,0.5,-3.0,2.539999999999992,35,33,0.39,0.24,0.5,1.0
2014-04-26,Chris Beal,Patrick Williams,W,0.3877551020408163,0.4,0,0,Orthodox,Orthodox,0.38,0.40540540540540543,0.0,0.6666666666666666,-3.0,-10.160000000000025,29,33,0.6,0.62,0.33999999999999997,1.0
2014-04-19,Fabricio Werdum,Travis Browne,W,0.6173469387755102,0.38461538461538464,0,0,Orthodox,Orthodox,0.6812749003984063,0.44508670520231214,0.3333333333333333,0.0,-5.0,-5.079999999999984,37,32,0.62,0.39,1.0,0.6699999999999999
2014-04-19,Miesha Tate,Liz Carmouche,W,0.47368421052631576,0.5294117647058824,2,0,Orthodox,Orthodox,0.6612903225806451,0.7894736842105263,0.14285714285714285,0.7142857142857143,0.0,-2.5400000000000205,28,30,0.48,0.53,0.29000000000000004,0.86
2014-04-19,Donald Cerrone,Edson Barboza,W,0.55,0.5185185185185185,2,0,Orthodox,Orthodox,0.55,0.5185185185185185,0.0,0.0,5.0,-5.079999999999984,31,28,0.49,0.44999999999999996,1.0,1.0
2014-04-19,Brad Tavares,Yoel Romero,L,0.3,0.6458333333333334,0,0,Orthodox,Southpaw,0.40229885057471265,0.7777777777777778,0.0,0.5833333333333334,2.0,2.539999999999992,26,37,0.36,0.7,0.42000000000000004,1.0
2014-04-19,Rafael Dos Anjos,Khabib Nurmagomedov,L,0.35714285714285715,0.3711340206185567,0,0,Southpaw,Orthodox,0.5263157894736842,0.5333333333333333,0.0,0.5,-5.0,0.0,29,26,0.63,0.65,0.5,1.0
2014-04-19,Thiago Alves,Seth Baczynski,W,0.4915254237288136,0.26865671641791045,0,0,Orthodox,Orthodox,0.5,0.2708333333333333,0.0,0.0,-15.0,-12.699999999999989,31,32,0.74,0.51,1.0,1.0
2014-04-19,Jorge Masvidal,Pat Healy,W,0.7263157894736842,0.32,0,0,Orthodox,Orthodox,0.7954545454545454,0.5419354838709678,1.0,0.14285714285714285,-3.0,5.0800000000000125,29,31,0.6799999999999999,0.28,0.86,0.0
2014-04-19,Estevan Payan,Alex White,L,0.43478260869565216,0.6666666666666666,0,0,Orthodox,Southpaw,0.43478260869565216,0.6666666666666666,0.0,0.0,-5.0,-0.880383480825941,32,25,0.33999999999999997,0.5700000000000001,1.0,1.0
2014-04-19,Caio Magalhaes,Luke Zachrich,W,0.6153846153846154,0.2727272727272727,0,0,Orthodox,Orthodox,0.6428571428571429,0.2727272727272727,0.0,0.0,-3.0,-2.539999999999992,26,32,0.73,0.39,1.0,1.0
2014-04-19,Jordan Mein,Hernani Perpetuo,W,0.5476190476190477,0.22580645161290322,0,1,Orthodox,Orthodox,0.6078431372549019,0.26262626262626265,1.0,0.0,0.0,-1.041182078169669,25,29,0.78,0.45999999999999996,1.0,0.0
2014-04-19,Dustin Ortiz,Ray Borg,W,0.575,0.4444444444444444,0,2,Orthodox,Orthodox,0.7430555555555556,0.5675675675675675,0.5,0.625,2.0,5.079999999999984,25,21,0.56,0.43000000000000005,0.38,0.5
2014-04-19,Mirsad Bektic,Chas Skelly,W,0.3,0.2235294117647059,0,0,Orthodox,Orthodox,0.5405405405405406,0.31683168316831684,0.5,0.0,-7.0,-5.079999999999984,23,29,0.78,0.7,1.0,0.5
2014-04-19,Derrick Lewis,Jack May,W,0.8148148148148148,0.8333333333333334,0,0,Orthodox,Switch,0.8387096774193549,0.9583333333333334,1.0,0.3333333333333333,-13.0,4.088140495867776,29,33,0.17000000000000004,0.18999999999999995,0.6699999999999999,0.0
2014-04-16,Michael Bisping,Tim Kennedy,L,0.291970802919708,0.4811320754716981,0,0,Orthodox,Orthodox,0.3509933774834437,0.5390070921985816,0.0,0.45454545454545453,5.0,2.539999999999992,35,35,0.52,0.71,0.55,1.0
2014-04-16,Patrick Cote,Kyle Noke,W,0.5409836065573771,0.5882352941176471,0,0,Orthodox,Southpaw,0.7839506172839507,0.6504854368932039,0.3333333333333333,0.0,-5.0,-2.539999999999992,34,34,0.42000000000000004,0.45999999999999996,1.0,0.6699999999999999
2014-04-16,Sheldon Westcott,Elias Theodorou,L,0.41935483870967744,0.7087378640776699,0,0,Southpaw,Orthodox,0.4864864864864865,0.7424242424242424,0.5,1.0,0.0,-10.159999999999997,30,26,0.30000000000000004,0.5900000000000001,0.0,0.5
2014-04-16,Chad Laprise,Olivier Aubin-Mercier,W,0.40804597701149425,0.3879310344827586,0,0,Orthodox,Southpaw,0.4114285714285714,0.39316239316239315,0.0,0.2222222222222222,3.0,2.539999999999992,28,25,0.62,0.6,0.78,1.0
2014-04-16,Dustin Poirier,Akira Corassani,W,0.5056179775280899,0.36363636363636365,1,0,Southpaw,Orthodox,0.5111111111111111,0.36363636363636365,0.0,0.0,2.0,10.159999999999997,25,32,0.64,0.5,1.0,1.0
2014-04-16,Sam Stout,KJ Noons,L,0.625,0.6363636363636364,0,0,Orthodox,Orthodox,0.625,0.6363636363636364,0.0,0.0,-3.0,0.0,30,31,0.37,0.38,1.0,1.0
2014-04-16,Sarah Kaufman,Leslie Smith,W,0.5459459459459459,0.32510288065843623,0,0,Orthodox,Orthodox,0.575682382133995,0.37735849056603776,1.0,0.0,-10.0,0.0,29,32,0.6799999999999999,0.45999999999999996,1.0,0.0
2014-04-16,Ryan Jimmo,Sean O'Connell,W,0.625,0.6,0,0,Orthodox,Orthodox,0.6590909090909091,0.7321428571428571,1.0,0.0,0.0,-2.539999999999992,32,31,0.4,0.38,1.0,0.0
2014-04-16,George Roop,Dustin Kimura,W,0.48623853211009177,0.22580645161290322,0,0,Orthodox,Orthodox,0.5481481481481482,0.4222222222222222,1.0,0.5,15.0,2.539999999999992,32,25,0.78,0.52,0.5,0.0
2014-04-16,Mark Bocek,Mike de la Torre,W,0.4093567251461988,0.3220338983050847,0,0,Orthodox,Orthodox,0.5167464114832536,0.5333333333333333,0.23076923076923078,0.5,-7.0,10.159999999999997,32,28,0.6799999999999999,0.6,0.5,0.77
2014-04-16,Nordine Taleb,Vik Grujic,W,0.64,0.125,0,0,Orthodox,Orthodox,0.8136645962732919,0.6111111111111112,1.0,0.0,5.0,2.539999999999992,33,37,0.88,0.36,1.0,0.0
2014-04-16,Richard Walsh,Chris Indich,W,0.5819672131147541,0.24489795918367346,0,2,Orthodox,Orthodox,0.7216981132075472,0.4153846153846154,0.5555555555555556,0.0,5.0,-1.041182078169669,25,27,0.76,0.42000000000000004,1.0,0.44999999999999996
2014-04-16,Mitch Gagnon,Tim Gorman,W,0.47959183673469385,0.21739130434782608,5,0,Southpaw,Southpaw,0.6458333333333334,0.4716981132075472,0.6666666666666666,0.0,0.0,-10.068034482758634,30,31,0.79,0.53,1.0,0.33999999999999997
2014-04-11,Antonio Rodrigo Nogueira,Roy Nelson,L,0.32432432432432434,0.5428571428571428,0,0,Orthodox,Orthodox,0.32432432432432434,0.5555555555555556,0.0,0.0,7.0,10.159999999999997,38,38,0.45999999999999996,0.6799999999999999,1.0,1.0
2014-04-11,Clay Guida,Tatsuya Kawajiri,W,0.6911764705882353,0.37254901960784315,0,1,Orthodox,Orthodox,0.8141592920353983,0.5294117647058824,0.3,0.2,0.0,2.5400000000000205,32,36,0.63,0.31000000000000005,0.8,0.7
2014-04-11,John Howard,Ryan LaFlare,L,0.660377358490566,0.6597938144329897,0,0,Orthodox,Southpaw,0.7934782608695652,0.7185185185185186,0.5,0.5714285714285714,-15.0,-5.0800000000000125,31,31,0.35,0.33999999999999997,0.43000000000000005,0.5
2014-04-11,Ramsey Nijem,Beneil Dariush,W,0.6666666666666666,0.45,1,0,Orthodox,Southpaw,0.7603305785123967,0.56,1.0,0.0,2.0,7.6200000000000045,26,25,0.55,0.33999999999999997,1.0,0.0
2014-04-11,Jared Rosholt,Daniel Omielanczuk,W,0.6666666666666666,0.6666666666666666,0,0,Orthodox,Southpaw,0.8211920529801324,0.82,0.6,0.0,5.0,2.539999999999992,28,32,0.33999999999999997,0.33999999999999997,1.0,0.4
2014-04-11,Thales Leites,Trevor Smith,W,0.625,0.3,0,0,Orthodox,Orthodox,0.75,0.3,0.0,0.0,-5.0,7.6200000000000045,33,33,0.7,0.38,1.0,1.0
2014-04-11,Alan Omer,Jim Alers,L,0.5742574257425742,0.3870967741935484,0,0,Orthodox,Orthodox,0.6160714285714286,0.5950920245398773,0.3333333333333333,0.4,3.0,-0.880383480825941,26,27,0.62,0.43000000000000005,0.6,0.6699999999999999
2014-04-11,Rani Yahya,Johnny Bedford,NC,0.375,0.6666666666666666,0,0,Orthodox,Orthodox,0.375,0.6666666666666666,0.0,0.0,-10.0,-10.159999999999997,30,31,0.33999999999999997,0.63,1.0,1.0
2014-03-23,Mauricio Rua,Dan Henderson,L,0.5,0.38333333333333336,0,0,Orthodox,Orthodox,0.6171875,0.45714285714285713,0.5,0.0,5.0,5.079999999999984,32,44,0.62,0.5,1.0,0.5
2014-03-23,Cezar Ferreira,CB Dollaway,L,0.375,0.75,0,0,Southpaw,Orthodox,0.375,0.7647058823529411,0.0,0.0,-3.0,5.0800000000000125,29,31,0.25,0.63,1.0,1.0
2014-03-23,Leonardo Santos,Norman Parke,D,0.3561643835616438,0.29838709677419356,0,0,Orthodox,Southpaw,0.5102040816326531,0.48936170212765956,0.0,0.0,3.0,12.699999999999989,34,27,0.71,0.65,1.0,1.0
2014-03-23,Fabio Maldonado,Gian Villante,W,0.6082949308755761,0.358695652173913,0,0,Orthodox,Orthodox,0.6329113924050633,0.42592592592592593,0.0,0.25,-5.0,-2.539999999999992,34,29,0.65,0.4,0.75,1.0
2014-03-23,Michel Prazeres,Mairbek Taisumov,W,0.5223880597014925,0.2857142857142857,0,0,Orthodox,Orthodox,0.6226415094339622,0.37735849056603776,0.2727272727272727,0.0,-7.0,-15.240000000000009,33,26,0.72,0.48,1.0,0.73
2014-03-23,Rony Jason,Steven Siler,W,0.375,0.5,0,0,Orthodox,Orthodox,0.375,0.5,0.0,0.0,-10.0,7.6200000000000045,30,27,0.5,0.63,1.0,1.0
2014-03-23,Ronny Markes,Thiago Santos,L,0.0,0.4375,0,0,Orthodox,Orthodox,0.0,0.47058823529411764,0.0,0.0,-3.0,-2.539999999999992,26,30,0.5700000000000001,1.0,1.0,1.0
